ID,PredictedProb
290,0.617134030353
291,0.635559096873
294,0.579254657943
295,0.330396611044
297,0.586668416732
299,0.692030657773
305,0.781265134244
307,0.487223331959
308,0.836002860252
313,0.64190864758
314,0.772398368685
315,0.82520204762
316,0.917205839625
317,0.857157069071
319,0.610520356186
322,0.871512549162
323,0.794320826074
324,0.85707645253
326,0.855072596817
327,0.671315496799
329,0.97770741425
330,0.0932370614209
331,0.458952111303
336,0.36755960708
337,0.469226597781
338,0.863080142418
340,0.94845879105
345,0.371941647344
347,0.903152774068
348,0.791559964444
350,0.981114433043
352,0.769323318895
356,0.939663762329
357,0.945150511861
358,0.95780682452
359,0.807710845717
361,0.767522352059
363,0.360959675375
364,0.803022304529
368,0.812697436498
376,0.963791039311
378,0.75311995244
382,0.784347886351
384,0.579981116416
385,0.950650068819
388,0.13749808998
389,0.970598371841
391,0.617236895631
392,0.672559928201
395,0.833489880469
396,0.822386289553
397,0.78337474199
399,0.716541845759
404,0.903043958487
407,0.357415411208
409,0.832370371695
410,0.822652039788
413,0.74878263275
414,0.572390899384
416,0.755175064625
418,0.720358392783
419,0.755676768977
420,0.81923810806
422,0.971271189132
423,0.754812627846
427,0.700118726856
429,0.984809473421
430,0.562511965103
431,0.710483415086
432,0.664099233738
433,0.90330990756
434,0.122894540719
436,0.772227773832
437,0.904738950524
451,0.76089577292
452,0.779103763428
454,0.577768439603
457,0.842275473322
458,0.836990622968
460,0.517931527738
461,0.95635834963
462,0.78916505393
463,0.812042059082
465,0.947974638344
467,0.883588538586
473,0.871140730315
474,0.909416086667
480,0.100587553928
481,0.70240128381
483,0.958987132391
484,0.557283934263
485,0.522563940735
487,0.85408547739
490,0.959080626036
491,0.799169714481
492,0.703626874543
496,0.811222954472
497,0.573350766134
498,0.697587700992
499,0.856318812749
501,0.705501068601
502,0.834131200496
503,0.833827737884
506,0.906210288698
507,0.833738926621
508,0.583639900704
509,0.77131841028
510,0.806610507709
511,0.844478331175
513,0.778573620447
515,0.926908436719
521,0.525012661622
522,0.806591841989
523,0.89069513311
525,0.864244904251
529,0.860469842945
530,0.640775815532
531,0.656647605925
533,0.774332900482
534,0.695760368506
535,0.926970378373
537,0.617959364676
541,0.625181710215
542,0.768324792643
543,0.71995009626
544,0.835576689422
545,0.653838362266
549,0.851601739014
550,0.904166584661
551,0.871977233483
553,0.609254703151
556,0.860441932512
558,0.495889409618
560,0.662993108052
563,0.507576477124
564,0.949018824603
567,0.477127772433
572,0.613004658878
573,0.942853966243
577,0.864173644528
583,0.805489893056
584,0.836869337174
585,0.740856756387
586,0.693404227364
588,0.703252610834
590,0.686205993583
591,0.755429490449
593,0.963449549747
594,0.78146764045
597,0.747168833571
598,0.688474973315
599,0.881351765752
603,0.781252373454
604,0.687408104671
606,0.928829118624
607,0.608415336847
609,0.77741164736
614,0.864550237296
615,0.889647178209
616,0.574785542014
617,0.879487852415
618,0.846002507083
619,0.826749883625
620,0.908324775662
623,0.681924375525
625,0.758931361629
626,0.79430119001
627,0.897949005261
632,0.948672030951
633,0.566676090343
634,0.83179016552
635,0.77770825847
636,0.80194590113
637,0.827210595555
638,0.815470802481
639,0.897994808364
642,0.510708790541
643,0.826716231713
644,0.933761975091
645,0.462444667296
646,0.803895274648
650,0.926732718389
653,0.638539116612
654,0.57221799103
655,0.400865636374
656,0.857327394865
657,0.82233752096
658,0.736944636549
660,0.390476291765
661,0.804505473067
668,0.884980054918
669,0.719281175952
671,0.868916626508
672,0.760864991126
676,0.921878728294
678,0.795614847642
680,0.72087273681
682,0.896453213332
684,0.864748372898
685,0.822305549629
686,0.704970263902
687,0.56631569221
694,0.471379928964
696,0.558770180648
697,0.689289930398
699,0.559572197402
702,0.93108760186
707,0.858007491654
708,0.885986418269
712,0.880767248923
717,0.892410691101
718,0.946404122003
720,0.531727344187
721,0.847801686629
723,0.81294291854
724,0.688328880886
727,0.618815027206
728,0.243426866204
731,0.788352030189
733,0.761694221033
735,0.883324320632
737,0.815733173749
738,0.777110737681
740,0.622524155974
742,0.959590349576
743,0.648836442035
745,0.658074906712
746,0.882978800357
747,0.706075356711
748,0.985628089212
749,0.857312546883
750,0.935476480886
753,0.775794051158
755,0.868139187654
756,0.889464828624
758,0.541421003602
760,0.745501446915
762,0.847092332002
763,0.825007610292
765,0.89056277841
767,0.947039014175
768,0.947550754041
770,0.610110720431
772,0.828869001682
773,0.861751830907
774,0.684021120369
775,0.617683880524
777,0.43086161373
778,0.929604763296
780,0.464083396064
782,0.727285349355
783,0.933277116608
786,0.555708048751
787,0.937359629799
788,0.728058987211
789,0.690833278995
790,0.715263234789
793,0.667917439237
795,0.914363990026
807,0.69272214332
809,0.77396035503
810,0.460856499845
811,0.699283701875
813,0.19797145388
815,0.737933096327
816,0.71417134425
821,0.881223451539
823,0.985284892116
825,0.853408608264
826,0.894224707473
827,0.868977110439
832,0.954383117877
833,0.66244164093
834,0.672886506347
837,0.885540318552
838,0.93727466092
839,0.0928581672429
843,0.50576973977
844,0.821616653806
845,0.574641844646
846,0.704160255999
848,0.690003869915
850,0.757951769254
851,0.880960335155
852,0.651335113836
855,0.718527678928
856,0.936289151287
861,0.771572476015
862,0.807382805284
863,0.920490767883
864,0.675839066315
865,0.901400419186
867,0.679760832671
868,0.914724120421
869,0.929060507181
873,0.760280689236
875,0.619995412932
877,0.875912454932
879,0.799018286509
880,0.974343498051
881,0.696294473093
882,0.661497317872
883,0.915053309169
887,0.645922253043
888,0.61851163808
890,0.908225788007
897,0.797308800874
900,0.852942584016
902,0.776074999653
904,0.780911154966
906,0.535405977208
910,0.880054465158
913,0.769642306873
914,0.571035547268
915,0.524218908945
918,0.846035171315
920,0.952944733795
923,0.828875873165
926,0.833811355305
927,0.645487995616
929,0.631969073193
930,0.681718317339
931,0.885136234733
932,0.971848590548
933,0.675190802188
934,0.784899661678
936,0.65783331056
939,0.624195215838
941,0.849920216894
943,0.678764687243
947,0.539828874345
948,0.707194134942
949,0.897054134319
950,0.626841304984
951,0.679424792173
952,0.633904043131
953,0.969330541037
956,0.757363146679
961,0.702595036373
962,0.608630602143
968,0.808862465028
971,0.953421182017
972,0.91182708075
977,0.972643407137
981,0.706402174553
985,0.728670819701
987,0.692671849358
989,0.957969911228
993,0.961702466053
994,0.559863209033
997,0.973978893758
998,0.507894266581
999,0.919817521379
1002,0.878192834395
1003,0.952386681605
1004,0.985584269238
1005,0.570704689734
1007,0.757022726454
1008,0.890274428414
1014,0.963022835086
1016,0.857609437062
1021,0.603828446483
1023,0.891740558496
1026,0.888500547406
1028,0.813366915021
1029,0.783818546438
1030,0.666405380377
1031,0.7467338644
1032,0.87459369261
1033,0.978342480013
1036,0.591190450899
1037,0.94176590833
1039,0.673443770196
1046,0.912759616765
1047,0.889981316417
1049,0.970130770787
1055,0.85701522907
1057,0.560284925373
1059,0.755863522439
1060,0.447499156225
1062,0.283285504133
1063,0.790735251685
1066,0.847035109533
1067,0.934041638091
1068,0.349209689487
1070,0.884119872586
1071,0.77706085291
1073,0.725507974759
1074,0.708983148494
1075,0.84251100308
1076,0.692436090787
1077,0.966066242066
1079,0.597001814447
1083,0.643194213186
1085,0.973130356025
1087,0.616657961014
1088,0.495615644773
1089,0.703159688964
1092,0.701205866965
1095,0.733841980041
1104,0.960250391136
1106,0.98331184234
1108,0.538565468338
1110,0.678843716333
1117,0.751326513288
1118,0.719740678707
1119,0.877627815267
1121,0.893903668801
1122,0.754023598895
1124,0.750923458081
1125,0.691085091232
1126,0.624851002973
1128,0.771264844903
1129,0.685243814386
1131,0.451013573679
1132,0.835003260308
1133,0.619950267556
1134,0.484904236791
1137,0.858281471021
1138,0.442456275613
1139,0.558194225442
1140,0.682437967373
1141,0.830112245982
1143,0.656192476087
1144,0.773915300312
1145,0.795368751683
1146,0.893054913738
1147,0.843454942546
1149,0.880008595304
1151,0.72340721955
1154,0.735348162819
1156,0.633047470801
1158,0.84110275158
1165,0.767075614083
1166,0.547009214157
1167,0.661184992649
1168,0.850137495371
1169,0.574724526361
1171,0.595462084446
1173,0.493750901189
1175,0.587118027187
1181,0.511048095994
1182,0.630175673195
1184,0.843141419166
1187,0.763339696702
1189,0.87019237355
1190,0.634920350853
1193,0.669818457874
1194,0.938075397685
1196,0.778697007705
1202,0.692896127607
1203,0.564121107533
1206,0.818437795392
1209,0.984124644245
1211,0.662442401395
1212,0.410258453175
1215,0.778466486324
1216,0.568275435781
1220,0.843540322749
1222,0.907838205967
1223,0.925522699302
1224,0.624728629722
1227,0.933205328291
1229,0.4515115919
1230,0.653821582043
1233,0.909221594815
1236,0.583707848273
1242,0.918134299131
1245,0.727151881309
1246,0.967091002255
1249,0.757079631803
1250,0.831749229509
1253,0.950879390219
1258,0.732201025227
1259,0.687695975176
1262,0.975102013432
1263,0.831978844576
1265,0.960532689417
1266,0.902895100633
1267,0.903783998902
1268,0.900773716033
1269,0.646436761351
1270,0.761682177079
1271,0.805269063911
1272,0.947779188258
1276,0.967821492651
1277,0.82075156426
1279,0.633421034977
1280,0.614746116177
1283,0.789615061983
1285,0.782400863591
1286,0.832032816377
1290,0.843477030819
1293,0.705081902417
1295,0.503491051339
1297,0.705783568509
1299,0.948606607711
1300,0.959401994392
1301,0.735825393023
1302,0.97367821893
1303,0.918146126974
1304,0.835994264376
1305,0.629950867954
1306,0.763298484436
1307,0.671449028053
1308,0.981511549954
1309,0.603095466493
1312,0.604265670367
1313,0.899261073551
1314,0.694278782906
1316,0.805589192378
1318,0.543975197236
1319,0.791838256689
1320,0.742524125931
1322,0.957387089519
1323,0.446202705955
1325,0.668004943227
1329,0.358744328024
1330,0.809182210637
1334,0.619206272975
1337,0.928141483433
1340,0.632640885195
1341,0.76235474494
1342,0.644607282372
1347,0.598904936342
1349,0.621602063313
1350,0.772228923063
1355,0.777269524874
1356,0.594490027715
1357,0.637804391515
1358,0.696652326164
1359,0.861611312523
1361,0.600046942817
1363,0.553636303746
1366,0.728015744979
1367,0.954216889459
1370,0.919564094545
1375,0.955316846057
1377,0.869793718579
1379,0.885491221954
1381,0.648698289133
1382,0.872820940912
1385,0.740590033538
1387,0.613030813477
1389,0.823111334461
1392,0.922710487157
1393,0.663768048555
1395,0.87542378892
1396,0.858165701072
1399,0.123329458482
1400,0.104003432006
1401,0.854633651092
1402,0.899823494674
1405,0.625512015379
1407,0.595643332456
1409,0.985025747026
1413,0.460419092891
1414,0.279878130673
1415,0.735618094753
1417,0.52145099823
1421,0.548569749999
1422,0.940745161159
1423,0.400809932297
1425,0.864912247454
1426,0.187253321418
1428,0.777183758248
1429,0.972637070798
1430,0.584773303277
1431,0.670695497866
1433,0.932819998255
1435,0.955149242957
1436,0.766354849736
1438,0.863057026665
1439,0.785937790078
1442,0.935015214626
1448,0.719286902863
1449,0.679317487109
1451,0.608105474219
1453,0.859331221382
1455,0.876695796121
1456,0.612740392439
1458,0.763422908548
1459,0.887626574028
1463,0.944232232226
1466,0.636385491088
1468,0.967983010031
1471,0.613302268641
1472,0.857155079691
1473,0.590212568192
1474,0.988654395375
1476,0.578748932542
1477,0.770108710992
1478,0.651443084123
1479,0.793431908907
1481,0.3889076968
1482,0.923354426705
1487,0.641332757362
1490,0.642849652074
1493,0.574039407468
1494,0.835479317699
1495,0.941859849394
1496,0.971464210163
1497,0.632265615338
1498,0.790629441004
1499,0.832620914824
1500,0.741987099121
1505,0.787289198612
1507,0.738119791303
1508,0.68995543161
1510,0.873480301491
1511,0.803611254648
1513,0.464500745999
1514,0.703036403017
1518,0.906052058456
1519,0.454859979389
1520,0.751547022957
1522,0.929140323316
1523,0.657204771883
1524,0.617066520132
1527,0.896247855761
1528,0.744788151407
1529,0.596486002796
1530,0.752242448002
1532,0.801206152023
1534,0.458303430522
1536,0.970524110097
1537,0.666506924724
1540,0.751330971581
1543,0.611603128426
1546,0.9263325398
1549,0.619320832838
1553,0.582607623442
1558,0.806722910723
1560,0.863215132179
1561,0.704132364319
1562,0.713832334894
1565,0.49772712947
1573,0.612983808172
1576,0.84353630483
1577,0.953195257154
1579,0.515727097863
1580,0.868857779224
1581,0.79386152387
1582,0.39413515923
1584,0.792388641879
1586,0.823681781651
1588,0.670637099589
1589,0.627216195903
1595,0.705198232039
1598,0.486308917802
1599,0.97762245683
1600,0.647003772475
1605,0.60966474399
1609,0.667433408192
1610,0.634163112263
1615,0.891330776352
1617,0.852436728026
1619,0.891802576621
1621,0.918283010952
1622,0.807151336383
1628,0.862931511316
1629,0.93426897763
1630,0.710077902097
1631,0.717573529122
1633,0.755660445721
1636,0.70621406811
1637,0.73393667939
1638,0.762110077205
1643,0.858731080233
1644,0.687323122758
1645,0.902366224679
1646,0.554707589601
1647,0.846745068529
1648,0.78109690448
1650,0.561434642329
1651,0.79560304499
1652,0.917289990428
1654,0.817102613442
1655,0.983369317464
1657,0.930414364819
1658,0.962444717702
1663,0.306735455469
1665,0.979478025452
1666,0.747980172232
1669,0.926403673727
1675,0.869382780226
1678,0.845234389254
1679,0.700596254288
1680,0.489642728165
1681,0.736562175156
1684,0.873991188559
1687,0.46010750783
1688,0.783067575133
1692,0.878797734376
1694,0.859799493152
1695,0.631752925679
1696,0.803996564802
1697,0.442728769613
1698,0.724739476577
1699,0.915701464925
1700,0.46244914142
1701,0.840828751052
1704,0.593627755044
1705,0.610044436473
1706,0.667915976958
1708,0.974858882533
1709,0.622687552051
1712,0.588255197229
1713,0.688957700393
1715,0.627727280201
1718,0.922559201897
1720,0.652846770248
1721,0.815281518233
1724,0.857293297216
1725,0.670075619429
1726,0.232476639375
1728,0.708274942571
1729,0.911556213041
1738,0.696849498524
1739,0.820415638889
1741,0.736793828675
1743,0.856649712952
1745,0.483425959961
1750,0.734728389183
1751,0.838639874319
1753,0.798865724904
1755,0.595231495037
1757,0.560761850203
1758,0.642397683145
1759,0.81726155714
1762,0.742356875373
1763,0.63420773847
1767,0.968354628235
1769,0.748563618429
1770,0.945461973537
1778,0.915852795786
1781,0.896181074478
1784,0.828988685678
1786,0.714910959086
1787,0.825298496854
1788,0.889188652613
1789,0.839818311151
1790,0.643234919671
1794,0.0721738192101
1795,0.852879598678
1797,0.96699783897
1801,0.892600569497
1802,0.832699695734
1809,0.959467807009
1810,0.757831249272
1811,0.752377530779
1816,0.775043428316
1817,0.707174350705
1818,0.59668801548
1820,0.64125236426
1821,0.625944146383
1822,0.292847158526
1823,0.877845540668
1829,0.740392811021
1833,0.956385561545
1834,0.909175568107
1836,0.733192650071
1837,0.943179196913
1839,0.906111444295
1842,0.786922070453
1845,0.990961025438
1849,0.707604048888
1851,0.931835781345
1852,0.681278749551
1853,0.750025650697
1855,0.712835835952
1856,0.72575205465
1857,0.936606328579
1859,0.800495473114
1860,0.513588792755
1861,0.90327871809
1862,0.916116422391
1864,0.85901342291
1865,0.592156026909
1869,0.828698068135
1871,0.548900541244
1872,0.867027741504
1873,0.699982032135
1874,0.565149636973
1875,0.484062781999
1878,0.845413545683
1879,0.716965598362
1880,0.594346486954
1882,0.905839656299
1887,0.930732529742
1893,0.698534453077
1896,0.834708490214
1900,0.737411528481
1902,0.748075648898
1904,0.801361199742
1906,0.601753585684
1907,0.915965116277
1909,0.810152167984
1911,0.681423596193
1913,0.707340986593
1915,0.791601790975
1917,0.196201453689
1918,0.467328250567
1919,0.666636741696
1921,0.80362891826
1922,0.985188381111
1923,0.870162607611
1926,0.714659469468
1927,0.581790846985
1928,0.85169106283
1929,0.864419797041
1931,0.665277224478
1932,0.761985960371
1938,0.950594215512
1940,0.499292836018
1941,0.671700681929
1942,0.676872036919
1944,0.594875679236
1948,0.558385253648
1949,0.873828178192
1951,0.908375642827
1953,0.824660007152
1954,0.813335721302
1955,0.981754801848
1956,0.761434114076
1957,0.930031162278
1958,0.988866588601
1959,0.86825054731
1961,0.881985532533
1962,0.725255929534
1965,0.729590603717
1969,0.849289211089
1971,0.662529660617
1978,0.973338102219
1982,0.894456876884
1984,0.565737866569
1985,0.749156807754
1986,0.659525239132
1987,0.782917524048
1988,0.719381792714
1989,0.79243332306
1990,0.67416369675
1991,0.962174763342
1993,0.929111351768
1994,0.804318325275
1999,0.704871865039
2000,0.679688684642
2001,0.645396446807
2002,0.875062445801
2003,0.467713592742
2004,0.471548711877
2008,0.938061770934
2011,0.735405257649
2013,0.904635777733
2017,0.985824939169
2020,0.764700254092
2021,0.9040229375
2024,0.91138949014
2026,0.429284334383
2031,0.842194054639
2035,0.646253295331
2039,0.944332040131
2040,0.881579380311
2044,0.879076658327
2045,0.941342553973
2046,0.766789959745
2047,0.726209318555
2048,0.863974673279
2052,0.766277444737
2053,0.728554260956
2054,0.728663554262
2055,0.662607226575
2058,0.729863957522
2059,0.729327748264
2060,0.575484416611
2063,0.874264173047
2064,0.675391636939
2065,0.980107093657
2066,0.877088444366
2070,0.389299410741
2073,0.894217986345
2076,0.852896171999
2077,0.12812247011
2078,0.900674239827
2082,0.95109754291
2084,0.603372076501
2086,0.650424086379
2088,0.900698629286
2090,0.941120103251
2091,0.870943165416
2095,0.697938283795
2097,0.87387592744
2101,0.845442825149
2102,0.482724510392
2105,0.716071738612
2106,0.698397564034
2107,0.910415877024
2110,0.67485769167
2113,0.969671166647
2114,0.71147642795
2115,0.724255814504
2118,0.780526362311
2119,0.764409155997
2120,0.687456531332
2122,0.703875884759
2128,0.790003515044
2129,0.784105648177
2132,0.802800235996
2136,0.768077345993
2139,0.853258633625
2140,0.594536930961
2141,0.361913638429
2142,0.743714861225
2143,0.843459476357
2146,0.51086614625
2147,0.805904405816
2148,0.543980581499
2151,0.655573745397
2153,0.879629261413
2154,0.936585715887
2156,0.33439964938
2161,0.984650131633
2162,0.793842971611
2163,0.955107049091
2164,0.693473990667
2165,0.974046583227
2168,0.969197602461
2169,0.477337150799
2175,0.94167956936
2176,0.898028549635
2177,0.854105778864
2178,0.424891121937
2182,0.830355072672
2184,0.655223164992
2191,0.721529198489
2193,0.839218701002
2194,0.743961984557
2196,0.836035774445
2198,0.680371950165
2199,0.760787295685
2200,0.721951571658
2202,0.917559841483
2209,0.910177427305
2213,0.175890962034
2217,0.96921008966
2218,0.49136197266
2224,0.590450831558
2225,0.11892420912
2231,0.927578283774
2233,0.827654134674
2234,0.85019075978
2235,0.610061913166
2237,0.742923893639
2238,0.39967438689
2240,0.767586094332
2242,0.849126837229
2244,0.621132939366
2246,0.914365052522
2247,0.634575758727
2248,0.952522304848
2249,0.968047737321
2250,0.946470265899
2252,0.680245052561
2254,0.770566319986
2257,0.7856535371
2258,0.646325685088
2262,0.622187656198
2265,0.784236727467
2268,0.955147583787
2270,0.795444025757
2280,0.870085678021
2281,0.970221982833
2283,0.967310237983
2285,0.225824095611
2289,0.948996458994
2290,0.587513324766
2291,0.694958802727
2293,0.891819170353
2294,0.672971215715
2295,0.872190583026
2300,0.870539551196
2304,0.941951804395
2307,0.435870063224
2310,0.959328207929
2312,0.879691158584
2313,0.537743718747
2318,0.745181665432
2319,0.930064746738
2322,0.718169663667
2324,0.629263307732
2326,0.931901838144
2328,0.792927838187
2331,0.802178451561
2334,0.0780654758481
2335,0.769942585777
2336,0.811727825551
2339,0.945886990997
2340,0.896016673549
2341,0.973248270011
2344,0.948712417596
2349,0.938768204672
2352,0.928160691204
2353,0.880821728427
2357,0.41026520425
2362,0.692773165148
2364,0.688742393624
2365,0.66143886879
2366,0.667873921103
2367,0.641637866314
2368,0.892986609476
2370,0.961057231503
2373,0.822324086279
2375,0.526134985044
2376,0.976132524019
2377,0.883921119149
2382,0.944084285784
2384,0.727198121509
2385,0.66749241455
2388,0.781834164853
2389,0.675098756427
2390,0.830037970144
2391,0.701318513106
2393,0.906441420459
2396,0.834438017873
2397,0.669147318896
2398,0.951076837042
2399,0.710537303542
2400,0.802269848338
2401,0.48850733396
2402,0.927346982851
2404,0.590467531006
2406,0.939241368013
2408,0.657239890547
2409,0.91567478534
2410,0.772694962698
2411,0.724102655075
2413,0.797185961847
2415,0.792495170466
2417,0.816583746778
2422,0.853337726157
2423,0.48565081399
2424,0.901263211862
2426,0.962469950155
2429,0.747923631391
2430,0.642664967316
2432,0.638031775619
2433,0.866202693144
2436,0.982905493583
2437,0.837578247655
2438,0.91699064097
2439,0.808377777164
2440,0.549595396212
2444,0.634239790476
2445,0.507714894158
2446,0.570046922302
2454,0.810959884565
2455,0.74311345171
2456,0.934254920259
2458,0.431118827654
2459,0.368405496523
2460,0.647218392955
2461,0.870820173438
2462,0.605648974707
2464,0.676862490763
2465,0.86791872021
2467,0.971813759885
2468,0.889445475869
2474,0.536992940936
2480,0.579937725806
2481,0.626250377773
2484,0.675105002824
2485,0.629549060797
2486,0.838777005849
2487,0.717838905546
2491,0.841557311197
2493,0.832914280786
2496,0.856610956954
2497,0.840939991901
2501,0.708763243092
2504,0.75057153314
2505,0.5572344377
2506,0.684305693455
2508,0.784685758381
2509,0.606315989207
2513,0.607067167832
2516,0.808771682734
2520,0.725053235709
2521,0.702322830568
2523,0.855301174462
2524,0.750003801468
2526,0.973215729162
2528,0.808007141366
2529,0.908970739034
2530,0.871429029305
2531,0.949832161784
2532,0.927376776385
2536,0.813126751155
2537,0.531093052659
2540,0.92946822649
2541,0.72043371085
2542,0.758458308952
2543,0.516454643981
2546,0.546390273308
2547,0.766204535885
2550,0.706783045567
2551,0.743656538027
2555,0.793384280715
2556,0.945932631921
2558,0.881485812126
2559,0.933200916255
2560,0.89792490743
2562,0.966178236053
2563,0.099375471135
2564,0.75481174843
2565,0.600265944263
2568,0.795692522684
2569,0.7477365101
2570,0.691565189177
2572,0.76900534835
2573,0.898404821658
2574,0.557679598429
2575,0.721438110943
2576,0.868490906847
2582,0.858325303017
2583,0.472516607914
2586,0.707571549036
2590,0.567403562785
2591,0.717649268069
2592,0.915314387312
2593,0.959414866839
2595,0.815875044554
2596,0.780834728901
2597,0.649884107862
2598,0.727846020093
2600,0.945492203752
2601,0.871119251783
2603,0.521411594826
2604,0.746235652711
2605,0.903578814684
2606,0.976591555093
2608,0.835406483663
2609,0.841890063539
2610,0.811083170799
2611,0.715912437205
2614,0.901304451645
2615,0.840871131143
2616,0.79715450789
2618,0.635072383402
2620,0.747649081758
2623,0.63684707401
2624,0.977794289165
2625,0.68243393373
2627,0.570431417616
2629,0.82173336752
2630,0.779113694344
2631,0.951314020904
2632,0.965841993896
2633,0.76973611097
2634,0.773919638343
2635,0.534562186825
2636,0.833863445878
2637,0.518913385275
2638,0.979568775339
2641,0.617589101061
2643,0.632330129803
2644,0.340837661919
2647,0.830614200392
2648,0.893429830173
2649,0.898520855309
2651,0.532013263047
2654,0.832669722942
2655,0.800154219017
2656,0.946912225096
2659,0.496129816908
2661,0.708517088722
2662,0.655164983625
2664,0.963606352765
2665,0.770805837546
2666,0.917325745533
2667,0.739435296513
2668,0.791293414789
2671,0.154596392054
2673,0.701987976024
2676,0.761006895994
2678,0.725459549252
2680,0.942441839116
2681,0.918460998094
2683,0.501727854709
2687,0.520043607428
2688,0.894116333773
2689,0.703825897615
2691,0.908192755872
2693,0.884878169428
2695,0.75846645522
2697,0.577625636253
2699,0.695514391806
2701,0.746209600955
2702,0.67982238677
2703,0.822711653188
2706,0.956437388924
2707,0.884761745417
2708,0.90819442028
2709,0.924975843227
2714,0.818711807106
2715,0.570202740229
2716,0.673840939153
2717,0.975513732779
2719,0.79971758641
2721,0.896034826623
2722,0.842250547308
2723,0.674969672721
2724,0.617113938761
2727,0.990836176031
2730,0.727157156769
2731,0.75618576025
2736,0.909711731185
2738,0.89066607501
2740,0.949498467623
2744,0.753765945613
2745,0.329226626968
2748,0.685576866866
2749,0.350984293999
2750,0.632121965496
2751,0.453348971311
2752,0.785498172931
2754,0.786104703713
2755,0.871396147955
2756,0.942214239151
2757,0.989261141152
2758,0.770970428143
2759,0.918562726113
2760,0.959370561405
2761,0.211588829529
2762,0.784788294965
2763,0.764785998556
2764,0.667726711854
2765,0.918189478854
2768,0.566021932161
2769,0.287888386479
2770,0.409529430837
2776,0.911975083588
2778,0.950008856993
2788,0.795508830425
2789,0.681220988152
2791,0.822907196501
2792,0.587292104566
2793,0.914629020128
2797,0.716500669998
2799,0.962891899537
2800,0.950035720891
2801,0.698555284572
2805,0.867107863391
2806,0.484205077957
2807,0.0418262612496
2808,0.709826870205
2811,0.921449764158
2820,0.927447044293
2822,0.887285963282
2824,0.934450126484
2826,0.867881612985
2827,0.825119872508
2828,0.723003486808
2829,0.560256108598
2832,0.83658967618
2835,0.974496614942
2836,0.692272748875
2839,0.720512973797
2840,0.793840828424
2841,0.715689716082
2843,0.803004951305
2849,0.346684106848
2850,0.741777119932
2854,0.724836658691
2856,0.766058515047
2857,0.900131213259
2859,0.69748548895
2860,0.986197609928
2863,0.900115723639
2864,0.706439651594
2865,0.570611405796
2870,0.812604211854
2871,0.671730121985
2872,0.671953797767
2873,0.681155344192
2874,0.824658961581
2876,0.8054641985
2877,0.664426286161
2878,0.813702545455
2880,0.776414617685
2882,0.883497026253
2884,0.435435621523
2885,0.631080944065
2886,0.683883550134
2887,0.739954693563
2894,0.707082645956
2897,0.761044300933
2900,0.820176106291
2903,0.786685538513
2904,0.913121953689
2906,0.713865228874
2908,0.878512245983
2909,0.677800090897
2910,0.450243572829
2911,0.541785679816
2912,0.783973494112
