ID,PredictedProb
533,0.766684707815
534,0.696666538619
535,0.924999742789
537,0.620091670585
541,0.618247254788
542,0.77928910938
543,0.73123673253
544,0.833510633159
545,0.653939805313
549,0.851900425967
550,0.910322869853
551,0.861947980007
553,0.627919076835
556,0.870997088112
558,0.500056443771
560,0.690999455712
563,0.523136762532
564,0.954669519828
567,0.465113806892
572,0.617282541419
573,0.941334792709
577,0.869376267671
583,0.804174092949
584,0.829905014729
585,0.745763166544
586,0.700562424235
588,0.716947570375
590,0.679570234925
591,0.753441145896
593,0.960544569223
594,0.777627532362
597,0.756381517818
598,0.695441787631
599,0.886181450691
603,0.793161431218
604,0.672132903472
606,0.92149759338
607,0.617615494528
609,0.774890065227
614,0.856526729236
615,0.893085343328
616,0.567902292667
617,0.879760930858
618,0.846059578359
619,0.820929672818
620,0.900988471845
623,0.685730131544
625,0.784287000918
626,0.782221454292
627,0.89708330796
632,0.947307472219
633,0.56208135364
634,0.838452900237
635,0.773688896008
636,0.822240067173
637,0.845206555788
638,0.795910540395
639,0.89024994361
642,0.511605060455
643,0.830696600816
644,0.939939181488
645,0.464630305941
646,0.798841794249
650,0.919584873031
653,0.625695235208
654,0.580362463381
655,0.429212177814
656,0.855404853003
657,0.832061576121
658,0.72438248884
660,0.393034437837
661,0.794858833435
668,0.883553695729
669,0.711479378313
671,0.874252528855
672,0.756255734523
676,0.925516053293
678,0.797254052899
680,0.73927159632
682,0.903647367918
684,0.861116033736
685,0.81895568412
686,0.704733192524
687,0.551120135067
694,0.47174305314
696,0.558531190601
697,0.684427627381
699,0.569062390921
702,0.929722238069
707,0.852745773736
708,0.903852877186
712,0.890683832331
717,0.894281310778
718,0.946206509094
720,0.549989050977
721,0.848962261594
723,0.805875252893
724,0.685151793267
727,0.626109051583
728,0.250746546122
731,0.792787935408
733,0.767322908838
735,0.880077609609
737,0.828629835462
738,0.77535035905
740,0.603008038738
742,0.956693889024
743,0.654244908482
745,0.658480638696
746,0.885599189577
747,0.700632005133
748,0.984120823312
749,0.86109463943
750,0.943968949088
753,0.776721505133
755,0.861178107664
756,0.891132360028
758,0.529350488652
760,0.721142678751
762,0.843248487278
763,0.81968093505
765,0.888990398665
767,0.939671008934
768,0.950925537962
770,0.616355883086
772,0.815306856345
773,0.865060581621
774,0.707406380907
775,0.619087570952
777,0.430882220667
778,0.920031296291
780,0.473555489073
782,0.748578200962
783,0.927956996712
786,0.555600328798
787,0.935649061172
788,0.736836380897
789,0.710367029992
790,0.7342483832
793,0.674977284523
795,0.912088287367
807,0.684300997885
809,0.780536688784
810,0.463076082184
811,0.703068643831
813,0.201167273832
815,0.75492663819
816,0.708311451007
821,0.881573805473
823,0.983413203651
825,0.856689569452
826,0.888743249508
827,0.87779143627
832,0.94798538674
833,0.674855686171
834,0.657037491589
837,0.878302117057
838,0.943253016073
839,0.0908158162377
843,0.511859260906
844,0.837215789833
845,0.590280255999
846,0.692574593831
848,0.685964732649
850,0.75779446131
851,0.884750410981
852,0.662920915593
855,0.703574889007
856,0.943642504289
861,0.772817284144
862,0.832886151172
863,0.921260714475
864,0.699669299161
865,0.898882363338
867,0.670797361989
868,0.920296044924
869,0.928684122965
873,0.754334530864
875,0.632481849372
877,0.879392312928
879,0.805246147647
880,0.977164835675
881,0.701194382295
882,0.658080377621
883,0.920769742474
887,0.663915977627
888,0.63255085746
890,0.914912943645
897,0.792476901191
900,0.870295130025
902,0.775499429037
904,0.772948658285
906,0.539173822937
910,0.881991099883
913,0.789308859431
914,0.584560969805
915,0.521963415288
918,0.852735945886
920,0.951224485729
923,0.825358336141
926,0.838414080714
927,0.649494260425
929,0.621876122429
930,0.670049417774
931,0.877844787811
932,0.966508956227
933,0.697647005417
934,0.780010380034
936,0.650122904679
939,0.633509399459
941,0.849731405343
943,0.674412367104
947,0.543827289398
948,0.701435679272
949,0.904087370423
950,0.629184062619
951,0.666841525807
952,0.636788312691
953,0.968929865599
956,0.757050540159
961,0.695732450969
962,0.627454014359
968,0.815130874139
971,0.955601124416
972,0.917299727944
977,0.971778973517
981,0.699897747272
985,0.710759999599
987,0.704168930759
989,0.954487252355
993,0.958529638133
994,0.563755820708
997,0.975074901299
998,0.500037519262
999,0.921724225393
1002,0.853564862682
1003,0.950319604628
1004,0.986362324343
1005,0.576825786585
1007,0.765136057219
1008,0.884493653566
1014,0.961445827298
1016,0.85585846626
1021,0.614862603935
1023,0.89049007262
1026,0.892789914975
1028,0.812758457439
1029,0.770454815666
1030,0.651813495181
1031,0.740653023184
1032,0.87222467851
1033,0.976032119479
1036,0.594597865822
1037,0.93877206135
1039,0.66728252007
1046,0.903152332237
1047,0.89310120955
1049,0.970717965351
1055,0.865405543745
1057,0.566941922626
1059,0.747479574726
1060,0.442067109488
1062,0.285661794663
1063,0.797696415793
1066,0.832001976841
1067,0.944872252533
1068,0.353442917886
1070,0.882306085507
1071,0.776352102942
1073,0.735654167349
1074,0.704389572333
1075,0.838132817206
1076,0.687391166256
1077,0.962077319555
1079,0.594734637639
1083,0.65657406051
1085,0.973221559339
1087,0.608749825176
1088,0.505741358414
1089,0.705184599277
1092,0.719487113207
1095,0.742744444225
1104,0.956675774686
1106,0.982594245761
1108,0.526097167509
1110,0.670115256717
1117,0.733400080414
1118,0.724309570126
1119,0.878292883272
1121,0.87671482402
1122,0.769428994046
1124,0.75401976318
1125,0.70213772595
1126,0.625885547442
1128,0.773254537153
1129,0.691965244205
1131,0.441202191425
1132,0.827546165811
1133,0.661022920539
1134,0.48942229781
1137,0.860476955404
1138,0.437773850531
1139,0.554281757639
1140,0.685805765351
1141,0.826885168695
1143,0.667401049385
1144,0.763312592116
1145,0.786412236077
1146,0.889422886891
1147,0.835612333096
1149,0.88347085823
1151,0.713376307401
1154,0.745081755488
1156,0.634786668085
1158,0.846429371671
1165,0.769213177401
1166,0.540413699497
1167,0.66712954126
1168,0.849911365808
1169,0.588375522963
1171,0.581375663546
1173,0.494050019042
1175,0.592045208276
1181,0.527705103282
1182,0.643039756239
1184,0.841636614779
1187,0.763433605846
1189,0.877983253778
1190,0.622742215964
1193,0.668221441883
1194,0.937933072639
1196,0.77096764417
1202,0.702707577672
1203,0.585266209464
1206,0.832632950026
1209,0.979969612853
1211,0.684361487527
1212,0.402133877304
1215,0.773227610166
1216,0.567711650017
1220,0.842310262447
1222,0.915411325069
1223,0.929613269139
1224,0.614498387429
1227,0.931763980531
1229,0.464483023419
1230,0.673398901874
1233,0.911126423204
1236,0.583965931694
1242,0.911037657272
1245,0.729275683138
1246,0.969088475648
1249,0.765741570349
1250,0.833285320175
1253,0.950069918114
1258,0.718937104895
1259,0.690297170041
1262,0.978215879313
1263,0.83153946618
1265,0.959743711274
1266,0.899827328831
1267,0.902643131703
1268,0.900977929394
1269,0.666029193389
1270,0.763245849556
1271,0.799544524545
1272,0.948982426403
1276,0.967650965714
1277,0.82033653323
1279,0.643635658092
1280,0.631982438824
1283,0.792944689791
1285,0.766810834303
1286,0.821368195715
1290,0.85322302269
1293,0.703807789032
1295,0.489718924142
1297,0.717050188328
1299,0.951559342386
1300,0.958235319572
1301,0.736203871476
1302,0.976983757324
1303,0.909391038639
1304,0.835693563281
1305,0.652840496661
1306,0.7553610237
1307,0.681173311671
1308,0.974896313673
1309,0.596745945086
1312,0.621975465082
1313,0.897604593919
1314,0.697765345047
1316,0.813704993085
1318,0.540810639343
1319,0.79418462551
1320,0.752745057507
1322,0.956611280076
1323,0.438934629929
1325,0.670233990961
1329,0.366540910583
1330,0.807707720697
1334,0.598769097981
1337,0.938575893284
1340,0.637009075999
1341,0.757586597899
1342,0.632417948747
1347,0.597572538463
1349,0.632667147897
1350,0.783360770165
1355,0.773011098586
1356,0.598240289315
1357,0.633904010808
1358,0.682490898235
1359,0.867024550665
1361,0.587414162798
1363,0.536638336776
1366,0.744438211446
1367,0.958788965927
1370,0.925823416547
1375,0.951910681565
1377,0.86671449088
1379,0.87800451504
1381,0.653665177095
1382,0.863565535398
1385,0.744921321783
1387,0.611642557025
1389,0.827748409948
1392,0.920363641317
1393,0.654813151987
1395,0.867147854587
1396,0.85323580313
1399,0.12389752168
1400,0.10501153211
1401,0.842969108642
1402,0.909736603827
1405,0.651629493835
1407,0.606231019176
1409,0.984555671335
1413,0.469862248657
1414,0.283264907276
1415,0.733825602761
1417,0.527244631611
1421,0.560690729862
1422,0.941943126302
1423,0.393425728953
1425,0.870317646386
1426,0.190082818491
1428,0.773910963792
1429,0.971530152478
1430,0.594428409562
1431,0.675051902713
1433,0.935487329592
1435,0.954997079676
1436,0.757450389675
1438,0.857804165966
1439,0.795473624757
1442,0.940402243219
1448,0.730101583604
1449,0.674737414858
1451,0.594284914688
1453,0.873353124451
1455,0.861682840938
1456,0.611458502931
1458,0.784599935806
1459,0.891670617173
1463,0.945306291849
1466,0.642307040474
1468,0.966543153758
1471,0.61510950852
1472,0.863273893329
1473,0.587511349171
1474,0.989783512936
1476,0.565223510932
1477,0.764752614375
1478,0.65203447509
1479,0.78680903433
1481,0.390679231836
1482,0.926767506429
1487,0.642802205482
1490,0.635738544417
1493,0.578406701613
1494,0.831707885449
1495,0.932663990891
1496,0.971417491873
1497,0.639608367207
1498,0.786187075179
1499,0.827235925834
1500,0.752257832589
1505,0.781755705112
1507,0.742820280991
1508,0.682154880957
1510,0.874243760491
1511,0.797820123024
1513,0.453051358987
1514,0.715851581224
1518,0.905252650194
1519,0.459005802364
1520,0.760227217835
1522,0.926955177653
1523,0.648018313164
1524,0.654301211074
1527,0.898313293796
1528,0.727272864986
1529,0.631120615119
1530,0.759220438072
1532,0.804909118339
1534,0.476436408135
1536,0.967916619155
1537,0.666475386822
1540,0.759706520128
1543,0.607213272285
1546,0.933314830936
1549,0.628230075207
1553,0.573989167074
1558,0.791048559707
1560,0.857807704328
1561,0.701860190268
1562,0.724096218063
1565,0.495542920406
1573,0.613327501297
1576,0.833095203392
1577,0.954698550655
1579,0.502825824549
1580,0.866773857488
1581,0.799440174202
1582,0.403184015807
1584,0.80834858992
1586,0.815342996204
1588,0.680687106472
1589,0.647033359202
1595,0.711137360204
1598,0.471690468557
1599,0.973898640862
1600,0.64897141327
1605,0.624985758091
1609,0.669318498836
1610,0.652609551937
1615,0.896103302016
1617,0.857602180871
1619,0.879258893229
1621,0.916859080287
1622,0.80000843596
1628,0.87090448069
1629,0.932142296976
1630,0.720148008682
1631,0.729913138086
1633,0.765647351585
1636,0.716331058556
1637,0.735724509011
1638,0.763819096284
1643,0.863599542198
1644,0.688026277068
1645,0.900746315467
1646,0.548704544409
1647,0.843186054321
1648,0.772169227781
1650,0.578251161507
1651,0.803377305195
1652,0.918717687855
1654,0.819902328926
1655,0.982885668614
1657,0.926794007681
1658,0.966192958176
1663,0.293327135584
1665,0.979013904782
1666,0.755680748066
1669,0.926689630513
1675,0.869519323672
1678,0.846939017652
1679,0.716861184567
1680,0.489677556108
1681,0.737289521171
1684,0.875215031505
1687,0.449675055536
1688,0.783676181252
1692,0.877094569262
1694,0.849891533774
1695,0.642800529061
1696,0.806769519709
1697,0.433269586778
1698,0.740133907972
1699,0.926000381836
1700,0.474450125603
1701,0.841716254447
1704,0.591535261521
1705,0.618613566808
1706,0.668404605531
1708,0.973745947322
1709,0.629018162285
1712,0.597632498496
1713,0.681806017802
1715,0.638108917205
1718,0.928111023881
1720,0.659791854216
1721,0.801779443761
1724,0.856166423741
1725,0.665094028224
1726,0.213882608671
1728,0.714169598426
1729,0.904729045996
1738,0.692180160348
1739,0.831542124135
1741,0.740514657509
1743,0.845878704659
1745,0.466784379537
1750,0.738224089673
1751,0.826338744115
1753,0.806653450617
1755,0.587477708339
1757,0.555697157685
1758,0.63512785952
1759,0.820142386494
1762,0.748322811627
1763,0.639185453575
1767,0.9714942471
1769,0.75146137344
1770,0.947739143052
1778,0.922917557515
1781,0.89774021708
1784,0.843117153145
1786,0.722932236873
1787,0.824390644764
1788,0.875189726151
1789,0.857532526206
1790,0.634496822254
1794,0.0816759006959
1795,0.855560930746
1797,0.959758525706
1801,0.884085103303
1802,0.818635029668
1809,0.956655609194
1810,0.788678419657
1811,0.761079468658
1816,0.762041479733
1817,0.705145801376
1818,0.595930324703
1820,0.631365811578
1821,0.628405124691
1822,0.286976054332
1823,0.875498926255
1829,0.747964790965
1833,0.957953082014
1834,0.908386321916
1836,0.733666672609
1837,0.946486870737
1839,0.901198791332
1842,0.783583925797
1845,0.988957368609
1849,0.71061272606
1851,0.927482185932
1852,0.670226235868
1853,0.736395301887
1855,0.714460628966
1856,0.71956450119
1857,0.930983682928
1859,0.802379469349
1860,0.529132787718
1861,0.903170816215
1862,0.912613425046
1864,0.866883325378
1865,0.594177097606
1869,0.826153610549
1871,0.562819056698
1872,0.875494039216
1873,0.706614773774
1874,0.564562945005
1875,0.48386240086
1878,0.858016272115
1879,0.727232424327
1880,0.592858558564
1882,0.911696589148
1887,0.927382382573
1893,0.694060410559
1896,0.830941179668
1900,0.737024659914
1902,0.736226974847
1904,0.817924065449
1906,0.609629231394
1907,0.915330683336
1909,0.809974720555
1911,0.681830859069
1913,0.697682574927
1915,0.790075286058
1917,0.196415772171
1918,0.470171026987
1919,0.668954591114
1921,0.818666543469
1922,0.981417037739
1923,0.873196564939
1926,0.724977867504
1927,0.566083375884
1928,0.852208495249
1929,0.869260697082
1931,0.677653572229
1932,0.787115858813
1938,0.953203723897
1940,0.487956765415
1941,0.681309948411
1942,0.686968962746
1944,0.589166991607
1948,0.544033080696
1949,0.874590845122
1951,0.90113850537
1953,0.826614330125
1954,0.81425078049
1955,0.981377484282
1956,0.755963019689
1957,0.921934957027
1958,0.986429234472
1959,0.874511436911
1961,0.887100773361
1962,0.73622727761
1965,0.73176727627
1969,0.850658302179
1971,0.65266843221
1978,0.976958252901
1982,0.897895952042
1984,0.576330068118
1985,0.759279585491
1986,0.666676621887
1987,0.759368647165
1988,0.711813409407
1989,0.788643705746
1990,0.678014444334
1991,0.960434005981
1993,0.925430756762
1994,0.815175804167
1999,0.724329911652
2000,0.699562878252
2001,0.645662449911
2002,0.876180825409
2003,0.464405980228
2004,0.458469290642
2008,0.939915531702
2011,0.724063338845
2013,0.90259154539
2017,0.986515392575
2020,0.776316032951
2021,0.903521382323
2024,0.909848848584
2026,0.429521354524
2031,0.848229197716
2035,0.641281238381
2039,0.944985696412
2040,0.880525523042
2044,0.879393666935
2045,0.942315742679
2046,0.771252851539
2047,0.725672264418
2048,0.865671929778
2052,0.760563478175
2053,0.715714112983
2054,0.742936145675
2055,0.679864844352
2058,0.748227548945
2059,0.731822153114
2060,0.577532409323
2063,0.868505164609
2064,0.695836460373
2065,0.980681012837
2066,0.878352664595
2070,0.388002457532
2073,0.895984755698
2076,0.84801523499
2077,0.112762339796
2078,0.90036186673
2082,0.946839009757
2084,0.601972439539
2086,0.655215607657
2088,0.899002397488
2090,0.931569125755
2091,0.872719935505
2095,0.706756909764
2097,0.876215776305
2101,0.851345997796
2102,0.471775506873
2105,0.735362672604
2106,0.695792137962
2107,0.9138970072
2110,0.689148293262
2113,0.975184218051
2114,0.699819393948
2115,0.741210114242
2118,0.762276443349
2119,0.756097025372
2120,0.679639126952
2122,0.688057908126
2128,0.792116793698
2129,0.785249549527
2132,0.810239773469
2136,0.765968148889
2139,0.856956948031
2140,0.611582116163
2141,0.348675980686
2142,0.761656661735
2143,0.830654559611
2146,0.513145752729
2147,0.797316661812
2148,0.554799023661
2151,0.662188184187
2153,0.872319010944
2154,0.932731590958
2156,0.340855606232
2161,0.984466066302
2162,0.793691445578
2163,0.953322452041
2164,0.711740787932
2165,0.974385741056
2168,0.97251193432
2169,0.497912125769
2175,0.933615178363
2176,0.894886280428
2177,0.856188222871
2178,0.43424697294
2182,0.837867447767
2184,0.669205215744
2191,0.713216387044
2193,0.835844247795
2194,0.746195607606
2196,0.846875147722
2198,0.669358467344
2199,0.749282478161
2200,0.728568747937
2202,0.931127156368
2209,0.918078156141
2213,0.17433943653
2217,0.967253402051
2218,0.501728663386
2224,0.599182934133
2225,0.116562412577
2231,0.918993022186
2233,0.823239967712
2234,0.85587844468
2235,0.619892589212
2237,0.739005674435
2238,0.399875219829
2240,0.770831592876
2242,0.851543353072
2244,0.62966778372
2246,0.922884972857
2247,0.642357332103
2248,0.951718174254
2249,0.969730027731
2250,0.949594693365
2252,0.673482579
2254,0.77292909511
2257,0.779307944353
2258,0.664551462091
2262,0.613504788366
2265,0.778630301394
2268,0.957187532051
2270,0.801832181178
2280,0.870298041334
2281,0.975479410357
2283,0.962346732634
2285,0.225558541351
2289,0.946033722817
2290,0.602159254838
2291,0.703659673789
2293,0.878906373763
2294,0.684167605715
2295,0.878351598354
2300,0.863883515523
2304,0.945214050886
2307,0.441300449833
2310,0.961605098705
2312,0.863566205065
2313,0.550810790297
2318,0.739111494631
2319,0.922545362275
2322,0.722911420178
2324,0.628715291428
2326,0.931307064786
2328,0.796091265507
2331,0.820077579945
2334,0.077607531916
2335,0.766139655846
2336,0.808494376219
2339,0.947455298396
2340,0.900052807115
2341,0.971243865972
2344,0.950362732094
2349,0.941561174995
2352,0.925806292219
2353,0.880645439067
2357,0.416214452396
2362,0.701908414952
2364,0.681450609961
2365,0.668912993141
2366,0.672497440246
2367,0.650744271822
2368,0.897067713311
2370,0.960898314689
2373,0.80914075778
2375,0.525699707557
2376,0.978356912651
2377,0.890289957619
2382,0.947428251387
2384,0.719973011305
2385,0.677400201846
2388,0.780895355036
2389,0.701908369296
2390,0.833456024714
2391,0.703819845203
2393,0.907064278372
2396,0.817336233079
2397,0.662545108966
2398,0.947698780816
2399,0.725527327852
2400,0.789654802541
2401,0.488640050216
2402,0.927636946971
2404,0.582363154747
2406,0.933784915255
2408,0.657615086651
2409,0.913958171305
2410,0.78275313353
2411,0.730577589092
2413,0.790054785356
2415,0.789206246129
2417,0.823774589469
2422,0.859180033736
2423,0.479228895727
2424,0.897863226305
2426,0.964454127884
2429,0.737240816666
2430,0.643963507923
2432,0.655753856437
2433,0.858060655462
2436,0.983432024405
2437,0.837057376498
2438,0.911593856884
2439,0.818812875905
2440,0.542785415435
2444,0.650484968459
2445,0.508197310499
2446,0.586923760427
2454,0.831037247864
2455,0.739777862254
2456,0.941066549373
2458,0.455748234586
2459,0.369701793313
2460,0.65176534676
2461,0.872311907646
2462,0.621389059416
2464,0.691916309015
2465,0.863034253554
2467,0.971331340446
2468,0.896021108915
2474,0.535089821344
2480,0.584427550591
2481,0.617927722776
2484,0.687324842214
2485,0.613458454606
2486,0.832645807369
2487,0.726414549795
2491,0.85114675609
2493,0.820961407681
2496,0.860201244637
2497,0.844552816111
2501,0.718421914879
2504,0.745487069822
2505,0.569663320614
2506,0.702874678849
2508,0.775450001501
2509,0.589065635633
2513,0.618914183791
2516,0.820131845724
2520,0.725992528979
2521,0.693409797667
2523,0.852427232376
2524,0.758196412374
2526,0.971067036596
2528,0.801186066547
2529,0.901060862584
2530,0.869771808675
2531,0.946068013534
2532,0.925647347105
2536,0.799753695892
2537,0.560259959097
2540,0.934655306433
2541,0.722015243612
2542,0.753185648374
2543,0.513534101848
2546,0.545427855443
2547,0.734559935389
2550,0.708070058169
2551,0.75586233487
2555,0.791087319469
2556,0.939650315173
2558,0.884072607506
2559,0.937784587486
2560,0.901706274939
2562,0.967479849584
2563,0.110287197225
2564,0.753815083569
2565,0.608276131058
2568,0.802072737487
2569,0.754861293122
2570,0.706569381351
2572,0.773480372264
2573,0.896473420769
2574,0.549814220155
2575,0.741214854963
2576,0.867741279059
2582,0.862336649031
2583,0.476312943837
2586,0.705390614179
2590,0.550920401127
2591,0.705275533767
2592,0.907107526786
2593,0.954943710616
2595,0.812859012719
2596,0.795972746249
2597,0.667783785945
2598,0.726866843545
2600,0.940964550834
2601,0.870610822731
2603,0.537429810502
2604,0.75943719907
2605,0.902810798071
2606,0.976809239097
2608,0.840277134576
2609,0.843576477294
2610,0.797634498249
2611,0.729791349275
2614,0.895281478997
2615,0.837953444856
2616,0.788079302003
2618,0.635653412143
2620,0.749330324618
2623,0.626927142619
2624,0.975563980161
2625,0.675261696832
2627,0.607187225203
2629,0.833528008133
2630,0.784426918253
2631,0.946225113183
2632,0.966271073884
2633,0.766570227642
2634,0.777927983433
2635,0.547057234078
2636,0.830054428241
2637,0.5315173541
2638,0.979824570557
2641,0.611765996501
2643,0.637135628249
2644,0.351193821038
2647,0.835965344009
2648,0.908407556214
2649,0.899431764724
2651,0.533548634713
2654,0.83797095383
2655,0.788988863052
2656,0.944098615309
2659,0.514806528803
2661,0.73709535172
2662,0.652120705993
2664,0.962921958992
2665,0.76315539503
2666,0.916638816551
2667,0.718424329773
2668,0.801017234252
2671,0.160173775628
2673,0.693478951963
2676,0.767759955737
2678,0.718615416888
2680,0.95025892701
2681,0.920143663351
2683,0.510505278968
2687,0.504200877419
2688,0.898094301492
2689,0.716441034692
2691,0.904706379254
2693,0.894459181608
2695,0.777285864366
2697,0.590131789176
2699,0.715402770493
2701,0.743249865959
2702,0.701934157702
2703,0.834075517157
2706,0.95604514319
2707,0.891630294033
2708,0.897100359735
2709,0.914362953398
2714,0.823406391685
2715,0.57036999654
2716,0.67038900164
2717,0.970030257824
2719,0.81195320383
2721,0.882156091136
2722,0.843098796485
2723,0.661367841112
2724,0.620985359727
2727,0.990504553083
2730,0.743172214882
2731,0.751282274849
2736,0.909323556296
2738,0.882381743938
2740,0.939934479243
2744,0.749049732738
2745,0.34318344469
2748,0.67888470255
2749,0.367919406666
2750,0.625929541871
2751,0.461061290436
2752,0.792268403735
2754,0.776385955151
2755,0.863346000226
2756,0.935029207919
2757,0.988037259994
2758,0.784016383894
2759,0.913195315574
2760,0.96048276393
2761,0.206297923887
2762,0.793681737673
2763,0.766419024032
2764,0.687444843662
2765,0.914311964787
2768,0.561380645249
2769,0.289278384332
2770,0.423690981818
2776,0.916224505063
2778,0.951540822156
2788,0.790897289344
2789,0.691031318495
2791,0.825848874956
2792,0.582884814863
2793,0.915858169545
2797,0.71140062119
2799,0.957409733076
2800,0.948046892622
2801,0.692899635884
2805,0.869826451412
2806,0.498739463696
2807,0.041811407319
2808,0.714880396344
2811,0.912858215165
2820,0.917646025815
2822,0.893250614706
2824,0.940392725592
2826,0.87520851188
2827,0.829626088421
2828,0.721450307135
2829,0.553632821382
2832,0.847113289817
2835,0.969992778213
2836,0.693564226617
2839,0.719392325882
2840,0.80307040558
2841,0.730697610225
2843,0.801901358288
2849,0.361660761656
2850,0.724966402086
2854,0.728483515431
2856,0.777376858604
2857,0.898980233177
2859,0.706906416984
2860,0.987352374519
2863,0.901480866555
2864,0.70784268948
2865,0.582021397568
2870,0.822886992305
2871,0.685260937597
2872,0.674007655175
2873,0.674759726214
2874,0.836165834071
2876,0.817946543109
2877,0.645365338208
2878,0.825682759661
2880,0.776792009388
2882,0.879177721855
2884,0.434317859303
2885,0.644841321349
2886,0.670442350369
2887,0.748505503227
2894,0.700504899949
2897,0.76867508965
2900,0.816112895478
2903,0.794032602337
2904,0.909933380066
2906,0.73660222634
2908,0.885234154645
2909,0.669584102616
2910,0.430444365757
2911,0.55889755595
2912,0.788491272681
2913,0.889829601652
